row_id,winners
0,b2|b3|b4
1,b4
2,b0|b1|b2|b3|b4
3,b2
4,b2|b3
5,b2
6,b2|b3|b4
7,b3|b4
8,b1
9,b2|b3|b4
10,b1|b2|b3|b4
11,b1|b2|b3|b4
12,b1|b2|b3|b4
13,b1
14,b2|b3|b4
15,b2
16,b2
17,b1|b2|b3|b4
18,b1|b2|b3|b4
19,b2
20,b2|b3|b4
21,b3|b4
22,b2|b3|b4
23,b2|b4
24,b1|b2|b3|b4
25,b4
26,b2
27,b1|b2|b3|b4
28,b1|b2|b3|b4
29,b1|b2|b3|b4
30,b1|b2|b3|b4
31,b4
32,b3|b4
33,b3|b4
34,b2|b3|b4
35,b2|b3
36,b2|b3|b4
37,b2
38,b1|b2|b3|b4
39,b2|b3|b4
40,b4
41,b1|b2|b3|b4
42,b2
43,b2|b3|b4
44,b1|b2|b3|b4
45,b1|b2|b3|b4
46,b1|b2|b3|b4
47,b1|b2|b3
48,b2
49,b2
50,b1
51,b2|b3|b4
52,b1
53,b2
54,b4
55,b4
56,b2|b3|b4
57,b1|b2|b3|b4
58,b1|b2|b3|b4
59,b2
60,b2|b3|b4
61,b4
62,b1|b2|b3
63,b4
64,b1|b2|b3|b4
65,b1|b2|b3|b4
66,b1|b2|b3|b4
67,b0|b1|b2|b3|b4
68,b2
69,b1|b2|b3
70,b3|b4
71,b4
72,b2|b3|b4
73,b2
74,b1|b2|b3|b4
75,b1|b2|b3|b4
76,b2
77,b2|b3|b4
78,b2|b3|b4
79,b1|b2|b3|b4
80,b4
81,b2|b3|b4
82,b0|b1|b2|b3|b4
83,b1|b2|b3|b4
84,b2|b3|b4
85,b2|b3|b4
86,b1|b2|b3|b4
87,b1|b2|b3|b4
88,b1|b2|b3|b4
89,b2|b3|b4
90,b2|b3|b4
91,b2
92,b1
93,b1|b2|b3|b4
94,b1|b2|b3|b4
95,b4
96,b4
97,b1|b2|b3|b4
98,b2|b3
99,b1|b2|b3|b4
100,b1|b2|b3|b4
101,b1
102,b2|b3|b4
103,b2
104,b1|b2|b3|b4
105,b4
106,b4
107,b0|b1|b2|b3|b4
108,b2
109,b1|b2|b3|b4
110,b1
111,b0|b1|b2|b3|b4
112,b2|b3|b4
113,b2|b3|b4
114,b0|b1|b2|b3|b4
115,b2|b3
116,b0|b1|b2|b3|b4
117,b2|b3
118,b2|b3|b4
119,b2|b3|b4
120,b3|b4
121,b2|b3
122,b1|b2|b3
123,b4
124,b2|b3
125,b2
126,b1
127,b2
128,b1
129,b2|b3|b4
130,b4
131,b1|b2|b3|b4
132,b1|b2|b3|b4
133,b1|b2|b3|b4
134,b1|b2|b3|b4
135,b1|b2|b3|b4
136,b2|b3|b4
137,b1|b2|b3|b4
138,b4
139,b3|b4
140,b2
141,b2
142,b4
143,b1|b2|b3|b4
144,b1|b2|b3|b4
145,b0|b1|b2|b3|b4
146,b2
147,b2|b3|b4
148,b2|b3
149,b2|b3
150,b2|b3|b4
151,b2
152,b2|b3|b4
153,b1|b2|b3|b4
154,b1|b2|b3|b4
155,b1|b2|b3|b4
156,b2
157,b0|b1|b2|b3
158,b1|b2
159,b2|b3|b4
160,b3|b4
161,b1|b2|b3|b4
162,b1
163,b1|b2|b3|b4
164,b2|b3|b4
165,b0|b1|b2|b3|b4
166,b0|b1|b2|b3|b4
167,b2
168,b3|b4
169,b1|b2|b3|b4
170,b2|b3|b4
171,b2|b3|b4
172,b4
173,b2|b3|b4
174,b0|b4
175,b2|b3
176,b2|b3|b4
177,b1
178,b4
179,b1
180,b2
181,b2|b3|b4
182,b1|b2|b3|b4
183,b2
184,b2|b3|b4
185,b1|b2|b3|b4
186,b1
187,b1|b2|b3|b4
188,b2|b3
189,b4
190,b2|b3|b4
191,b1|b2|b3|b4
192,b2|b3|b4
193,b2
194,b1|b3
195,b1|b2|b3|b4
196,b2|b3|b4
197,b2
198,b0|b1|b2|b3|b4
199,b2|b3|b4
200,b3|b4
201,b2
202,b1|b2|b3|b4
203,b2|b3
204,b2
205,b2|b3|b4
206,b2|b3
207,b1|b2|b3|b4
208,b1|b2|b3|b4
209,b2|b3|b4
210,b2|b3|b4
211,b4
212,b2|b3
213,b2
214,b1|b2|b3|b4
215,b1|b2|b3|b4
216,b0|b1|b2|b3|b4
217,b2
218,b1|b2|b3|b4
219,b2|b3
220,b2
221,b4
222,b1|b2|b3|b4
223,b1|b2|b3|b4
224,b2
225,b3|b4
226,b3|b4
227,b1|b2|b3|b4
228,b1|b2
229,b3|b4
230,b2|b3|b4
231,b3
232,b1|b2|b3|b4
233,b3|b4
234,b2
235,b1
236,b3
237,b2|b3|b4
238,b1|b2|b3|b4
239,b1|b2|b3|b4
240,b2|b3|b4
241,b1|b2|b3|b4
242,b2|b3
243,b2|b3|b4
244,b3
245,b2|b3|b4
246,b1|b2|b3|b4
247,b2|b3|b4
248,b2
249,b2
250,b4
251,b4
252,b0|b1|b2|b3|b4
253,b4
254,b2|b3|b4
255,b2
256,b2|b3|b4
257,b4
258,b2
259,b2|b3|b4
260,b1|b2|b3|b4
261,b1
262,b1|b2|b3
263,b3|b4
264,b2|b3
265,b1|b2|b3
266,b3|b4
267,b2
268,b2
269,b4
270,b2
271,b2
272,b2|b3|b4
273,b3|b4
274,b2|b3|b4
275,b4
276,b1
277,b2|b3|b4
278,b1
279,b2|b3
280,b0|b1|b2|b3|b4
281,b1|b2|b3|b4
282,b4
283,b4
284,b4
285,b2|b3
286,b2|b3
287,b2|b3|b4
288,b4
289,b4
290,b2|b3|b4
291,b2
292,b1|b2|b3|b4
293,b1|b2|b3|b4
294,b1|b2|b3|b4
295,b1
296,b2
297,b1|b2|b3|b4
298,b1|b2|b3|b4
299,b2
300,b0|b1|b2|b3|b4
301,b0|b1|b2|b3|b4
302,b2
303,b2|b3
304,b4
305,b2|b3|b4
306,b4
307,b1|b2|b3|b4
308,b2|b3|b4
309,b2|b3|b4
310,b1|b2|b3|b4
311,b4
312,b2|b3|b4
313,b2|b3|b4
314,b2|b3|b4
315,b2|b3|b4
316,b2|b3|b4
317,b2|b3
318,b1|b2|b3|b4
319,b4
320,b3
321,b2|b3
322,b2|b3|b4
323,b1|b2|b3|b4
324,b2|b3|b4
