row_id,winners
0,b1|b2|b3|b4
1,b2|b3|b4
2,b4
3,b2|b3
4,b1|b2|b3|b4
5,b1|b2|b3|b4
6,b4
7,b1
8,b4
9,b1|b2|b3|b4
10,b2|b3|b4
11,b2|b3|b4
12,b2|b3|b4
13,b1|b2
14,b3|b4
15,b3|b4
16,b3|b4
17,b4
18,b1
19,b0|b1
20,b2|b3|b4
21,b4
22,b1|b2|b3|b4
23,b3|b4
24,b0|b4
25,b4
26,b0|b1|b2|b3|b4
27,b4
28,b2
29,b4
30,b2|b3|b4
31,b4
32,b2
33,b4
34,b3|b4
35,b3|b4
36,b1|b2|b3
37,b3|b4
38,b3|b4
39,b4
40,b3
41,b1|b3|b4
42,b4
43,b3|b4
44,b4
45,b1|b2|b3|b4
46,b4
47,b4
48,b3|b4
49,b1|b2|b3|b4
50,b1|b2|b3|b4
51,b3|b4
52,b4
53,b1|b2|b3|b4
54,b2
55,b4
56,b0|b1|b2|b3|b4
57,b0|b1|b2
58,b4
59,b2|b3|b4
60,b2|b3|b4
61,b4
62,b2
63,b2|b3
64,b1
65,b2
66,b4
67,b0|b1|b2|b3|b4
68,b0|b1|b3|b4
69,b0|b1|b2|b3|b4
70,b4
71,b4
72,b4
73,b3
74,b4
75,b1|b2|b3|b4
76,b2|b3|b4
77,b4
78,b3|b4
79,b1
80,b4
81,b3|b4
82,b0|b1|b2|b3|b4
83,b3|b4
84,b1|b2
85,b3
86,b4
87,b1|b2|b3|b4
88,b0|b1|b2|b3|b4
89,b3
90,b4
91,b4
92,b4
93,b3|b4
94,b2|b3|b4
95,b4
96,b4
97,b3|b4
98,b1|b2|b3|b4
99,b1|b2|b3
100,b4
101,b2|b3|b4
102,b4
103,b1|b2|b3|b4
104,b4
105,b0|b1|b2|b3|b4
106,b4
107,b2|b3
108,b0|b1|b2|b3|b4
109,b0|b3|b4
110,b3|b4
111,b2|b3
112,b4
113,b4
114,b3
115,b4
116,b4
117,b4
118,b0|b1|b3
119,b0|b1|b2|b3|b4
120,b1|b2|b3|b4
121,b4
122,b0
123,b3|b4
124,b1|b2|b3|b4
125,b1|b2|b3
126,b1
127,b4
128,b0|b1|b2
129,b2|b3|b4
130,b1|b2|b3|b4
131,b0|b1|b2|b3|b4
132,b3
133,b4
134,b3|b4
135,b4
136,b1|b2|b3|b4
137,b1|b4
138,b1
139,b2
140,b4
141,b4
142,b3
143,b4
144,b1|b2|b3
145,b0
146,b4
147,b3|b4
148,b4
149,b4
150,b4
151,b4
152,b3|b4
153,b4
154,b3
155,b1|b2|b3|b4
156,b1|b3|b4
157,b2|b3|b4
158,b4
159,b4
160,b4
161,b2|b3
162,b4
163,b4
164,b4
165,b4
166,b0|b1|b2|b3
167,b0|b1|b2|b3|b4
168,b4
169,b1|b2
170,b4
171,b1
172,b1|b2
173,b1|b2|b3|b4
174,b0|b1
175,b0|b1
176,b2|b3
177,b2
178,b2|b3
179,b0|b1|b2|b3|b4
180,b1|b2|b3|b4
181,b0|b1|b2|b3|b4
182,b4
183,b4
184,b1|b2
185,b0|b1|b2|b3|b4
186,b3
187,b4
188,b3|b4
189,b1|b2|b3|b4
190,b4
191,b1
192,b2|b3|b4
193,b0|b3
194,b1|b3
195,b2|b3
196,b1|b3|b4
197,b3|b4
198,b2|b3|b4
199,b4
200,b4
201,b1|b2|b3|b4
202,b0|b1|b2
203,b2
204,b2
205,b1|b2|b3|b4
206,b2
207,b4
208,b1|b2|b3|b4
209,b0|b1|b2|b3
210,b4
211,b4
212,b3|b4
213,b0|b1|b2|b3|b4
214,b4
215,b2
216,b0|b1|b2|b3
217,b2|b3
218,b4
219,b4
220,b3
221,b4
222,b1|b2|b3|b4
223,b3
224,b4
225,b0|b2
226,b1|b2
227,b3|b4
