row_id,winners
0,b1|b2
1,b4
2,b2|b3|b4
3,b1|b2|b3|b4
4,b4
5,b2|b4
6,b3|b4
7,b2|b3|b4
8,b2|b3
9,b4
10,b2|b3|b4
11,b1|b2|b3|b4
12,b0|b1|b2|b3|b4
13,b1|b4
14,b0|b1|b2|b3|b4
15,b4
16,b3
17,b4
18,b1
19,b0|b1
20,b1|b3
21,b0|b1|b2|b3|b4
22,b1|b2
23,b1|b2|b3|b4
24,b1|b3
25,b4
26,b1|b2|b3|b4
27,b0|b1|b4
28,b4
29,b2|b3|b4
30,b3|b4
31,b0|b1|b2
32,b4
33,b3|b4
34,b1|b2|b3|b4
35,b0|b2|b3|b4
36,b2|b3|b4
37,b0|b1|b2|b3|b4
38,b4
39,b0|b1|b2|b3|b4
40,b1|b2|b3|b4
41,b1|b2|b3|b4
42,b3|b4
43,b1|b2|b3|b4
44,b4
45,b1|b2|b3|b4
46,b0
47,b4
48,b4
49,b1|b2|b3|b4
50,b2|b3|b4
51,b2|b3|b4
52,b2|b3
53,b0|b1
54,b1|b2|b3
55,b1|b2|b3|b4
56,b3|b4
57,b4
58,b0|b2|b3|b4
59,b2|b3|b4
60,b0|b1
61,b0|b1|b2|b3|b4
62,b3|b4
63,b4
64,b4
65,b2|b3|b4
66,b1|b2
67,b0
68,b4
69,b4
70,b2|b3|b4
71,b1|b2|b3|b4
72,b4
73,b3
74,b4
75,b0|b1|b2|b3|b4
76,b1|b2|b3|b4
77,b2
78,b0
79,b2|b3|b4
80,b3
81,b0|b1|b2|b3
82,b1|b2|b3|b4
83,b0|b1|b2|b3|b4
84,b4
85,b0
86,b2|b3|b4
87,b1|b2|b3|b4
88,b1|b3|b4
89,b3|b4
90,b2
91,b2|b3|b4
92,b0|b1|b2|b3|b4
93,b4
94,b4
95,b0|b1|b2|b3|b4
96,b1|b2|b3|b4
97,b2|b3|b4
98,b1|b2|b3|b4
99,b1|b2|b3|b4
100,b2|b3
101,b0|b1|b2|b3|b4
102,b2|b3|b4
103,b4
104,b3|b4
105,b1|b2|b3|b4
106,b4
107,b4
108,b4
109,b2|b3|b4
110,b3
111,b4
112,b1|b2
113,b1|b2|b3|b4
114,b1|b2|b3|b4
115,b1|b2|b3
116,b0|b1|b2|b3
117,b0|b1|b2|b3|b4
118,b3
119,b1|b2|b3|b4
120,b3|b4
121,b4
122,b1|b2|b3|b4
123,b1|b2|b3|b4
124,b3|b4
125,b2|b3|b4
126,b2|b3|b4
127,b1|b2|b3|b4
128,b0|b1|b2|b3|b4
129,b1
130,b3|b4
131,b1|b2|b3|b4
132,b4
133,b2|b3|b4
134,b1|b2|b3|b4
135,b4
136,b4
137,b2|b3|b4
138,b1|b2|b3
139,b2|b3|b4
140,b1|b2|b3|b4
141,b2
142,b1|b3|b4
143,b3|b4
144,b1|b2|b3|b4
145,b3|b4
146,b3|b4
147,b4
148,b2
149,b4
150,b3|b4
151,b3|b4
152,b2
153,b1|b2|b3
154,b3|b4
155,b3
156,b0|b1|b2|b3|b4
157,b4
158,b2|b3|b4
159,b4
160,b0|b1|b2|b3|b4
161,b2|b3
162,b2|b3|b4
163,b0|b1|b2|b3|b4
164,b1|b2|b3|b4
165,b1|b2|b3|b4
166,b2|b3|b4
167,b1|b2|b3|b4
168,b0|b1|b2|b3|b4
169,b4
170,b3|b4
171,b4
172,b2|b3|b4
173,b0
174,b1
175,b0|b1|b2|b3|b4
176,b1|b2|b3|b4
177,b4
178,b0|b1|b2|b3|b4
179,b0|b1|b2|b3|b4
180,b0|b1|b2|b3|b4
181,b3
182,b1|b3|b4
183,b1|b2|b3|b4
184,b3|b4
185,b1|b2|b3|b4
186,b1|b2|b3|b4
187,b3|b4
188,b2|b3|b4
189,b3
190,b2|b3
191,b3|b4
192,b1|b3|b4
193,b4
194,b2|b4
195,b4
196,b4
197,b3|b4
198,b0|b1|b2|b3|b4
199,b3|b4
200,b4
201,b1|b2|b3|b4
202,b1|b2|b4
203,b2|b3|b4
204,b3|b4
205,b2
206,b1|b2|b3|b4
207,b4
208,b1
209,b4
210,b1|b2|b3|b4
211,b4
212,b1|b2|b3|b4
213,b1|b3|b4
214,b1|b2|b3|b4
215,b3|b4
216,b3
217,b1|b2|b3|b4
218,b4
219,b1|b2|b3|b4
220,b3|b4
221,b1
222,b0|b1|b2|b3|b4
223,b1|b2|b3|b4
224,b0|b1|b2|b3|b4
225,b1|b2|b3|b4
226,b1|b2|b3
227,b0|b1|b2|b3|b4
228,b1|b2|b3
229,b4
230,b4
231,b1|b2|b3|b4
232,b2
233,b1|b2|b3|b4
234,b2|b3|b4
235,b2|b3|b4
236,b4
237,b2|b3
238,b1|b2|b3|b4
239,b3|b4
240,b0|b1|b2|b3|b4
241,b2|b3|b4
242,b1|b2|b3|b4
243,b2|b3|b4
244,b1|b2|b3|b4
245,b0|b1|b2|b3|b4
246,b1|b2|b3|b4
247,b3|b4
248,b1|b2|b3|b4
249,b2|b3|b4
250,b4
251,b4
252,b4
253,b0
254,b0|b1|b2|b3|b4
255,b0|b1|b2|b4
256,b2|b3|b4
257,b4
258,b0|b1|b2|b3|b4
259,b1|b2|b4
260,b4
261,b0|b1|b2
262,b1|b2|b3|b4
263,b2|b3|b4
264,b1|b2|b3|b4
265,b0|b1|b2|b3|b4
266,b3|b4
267,b0|b2
268,b1|b2|b3|b4
269,b2
270,b1|b2|b3|b4
271,b2|b3|b4
272,b1|b2|b3|b4
273,b3
274,b0|b1|b2|b3|b4
275,b4
276,b1|b2|b3|b4
277,b1|b2|b3|b4
278,b1|b2|b3|b4
279,b3|b4
280,b4
281,b2|b4
282,b2|b3|b4
283,b4
284,b1|b2|b3
285,b3
286,b4
287,b3
288,b1|b2|b3|b4
289,b0|b1|b2|b3
290,b4
291,b4
292,b1|b2|b3|b4
293,b1|b2|b3|b4
294,b4
295,b1|b2|b3|b4
296,b1|b2|b3|b4
297,b1|b4
298,b4
299,b2|b4
300,b0|b1|b2|b3|b4
301,b1
302,b1|b2|b3|b4
303,b4
304,b4
305,b3|b4
306,b4
307,b1|b4
308,b0|b1|b2|b3|b4
309,b4
310,b3
311,b4
312,b4
313,b4
314,b3|b4
315,b1|b2|b3|b4
316,b1|b4
317,b1|b2|b3|b4
318,b4
319,b2|b3|b4
320,b1|b2|b3|b4
321,b1|b2|b3
322,b4
323,b1|b2|b3|b4
324,b3|b4
325,b2
326,b3
327,b2|b4
328,b0|b1|b2|b3
329,b4
330,b1
331,b4
332,b4
333,b3|b4
334,b0|b1
335,b4
336,b0|b1|b2|b3|b4
337,b2
338,b2|b3
339,b1|b2|b3|b4
340,b2|b3
341,b1|b2|b3|b4
342,b2|b3|b4
343,b4
344,b3|b4
345,b4
346,b0|b1|b2|b3|b4
347,b0|b1|b2|b3|b4
348,b3|b4
349,b1
350,b3|b4
351,b0|b1|b2|b3|b4
352,b4
353,b4
354,b1|b2|b3|b4
355,b3
356,b1|b2|b3|b4
357,b1
358,b4
359,b1|b2|b3|b4
360,b1|b2|b3|b4
361,b1|b2|b3|b4
362,b1|b2|b3|b4
363,b1|b2|b3|b4
364,b3
365,b4
366,b0|b1|b2|b3|b4
367,b2|b3
368,b2|b4
369,b2|b3|b4
370,b4
371,b2|b4
372,b1|b2|b3
373,b2|b3|b4
374,b0|b1|b2|b3|b4
375,b2|b3|b4
376,b1|b2|b3|b4
377,b3
378,b4
379,b2
380,b3|b4
381,b4
382,b1|b2|b3|b4
383,b1|b2
384,b4
385,b0|b1|b2|b3|b4
386,b0|b1|b2|b3|b4
387,b1|b2|b3|b4
388,b4
389,b1|b3|b4
390,b4
391,b0|b1|b2|b3|b4
392,b0|b1|b2|b3|b4
393,b0|b1|b2|b3|b4
394,b1|b2|b3|b4
395,b4
396,b4
397,b4
398,b2
399,b1|b3
400,b4
401,b3
402,b1|b2|b3|b4
403,b1|b2|b3|b4
404,b1|b2|b3|b4
405,b3|b4
406,b4
407,b2
408,b3|b4
409,b0|b1|b2|b3
410,b1|b2|b3|b4
411,b2|b3|b4
412,b2|b3|b4
413,b4
414,b1
415,b2|b3
416,b1|b3|b4
417,b4
418,b4
419,b1|b2|b3
420,b1|b2|b4
421,b0|b1|b2|b3|b4
422,b1
423,b0|b1
424,b0|b1|b2|b3|b4
425,b4
426,b2|b4
427,b0|b1|b2|b3|b4
428,b4
429,b1|b2|b3|b4
430,b4
431,b2
432,b1|b2|b3|b4
433,b1|b2|b3|b4
434,b4
435,b3
436,b1|b2|b3|b4
437,b4
438,b0|b1|b2|b3|b4
439,b3|b4
440,b4
441,b3|b4
442,b2
443,b1
444,b4
445,b1|b2|b3|b4
446,b2|b3|b4
447,b1|b2|b3|b4
448,b4
449,b4
450,b1|b3
451,b0|b1|b2|b3|b4
452,b1|b3|b4
453,b1|b2|b3|b4
454,b1|b3|b4
455,b1|b2
456,b0|b1|b2|b3|b4
457,b1|b2|b3|b4
458,b4
459,b0|b1|b2|b3
460,b4
461,b4
462,b3|b4
463,b1|b3|b4
464,b2|b3|b4
465,b0|b1|b2|b3|b4
466,b0|b1|b2|b3|b4
467,b1|b2|b3|b4
468,b0|b3
469,b2|b3|b4
470,b0|b1|b2|b3|b4
471,b2|b3
472,b2|b3|b4
473,b2|b3|b4
474,b0|b1|b2|b3|b4
475,b3|b4
476,b0|b1|b2|b3|b4
477,b4
478,b0|b1|b2|b3|b4
479,b4
480,b0|b1|b3|b4
481,b3|b4
482,b1|b2|b3|b4
483,b4
484,b0|b1|b2|b3|b4
485,b1|b2|b3|b4
486,b2|b3|b4
487,b1|b2|b3|b4
488,b3|b4
489,b2|b3|b4
490,b1|b2|b3|b4
491,b1|b2|b3|b4
492,b0|b1|b2|b3|b4
493,b0|b1|b2|b3|b4
494,b2|b4
495,b4
496,b4
497,b4
498,b0|b2|b3
499,b1|b2|b3|b4
500,b2|b4
501,b2
502,b1|b2|b3|b4
503,b1|b2|b3|b4
504,b3|b4
505,b1|b2|b3|b4
506,b0|b1|b2|b3|b4
507,b3
508,b4
509,b0|b2|b3|b4
510,b1|b2|b3|b4
511,b2|b3|b4
512,b4
513,b1|b3
514,b3|b4
515,b2|b4
516,b1|b2|b3|b4
517,b4
518,b3|b4
519,b1|b2|b3
520,b0|b1|b2|b3|b4
521,b0|b1|b2|b3|b4
522,b4
523,b1|b2|b3|b4
524,b1|b2|b3
525,b1|b2|b3|b4
526,b2|b3
527,b1|b3|b4
528,b4
529,b1|b2|b3|b4
530,b4
531,b1|b3|b4
532,b0|b1
533,b0|b1
534,b1
535,b2|b3|b4
536,b2|b4
537,b1|b4
538,b1|b2
539,b4
540,b1|b2|b3|b4
541,b3|b4
542,b3|b4
543,b4
544,b3|b4
545,b1|b2|b3|b4
546,b4
547,b0|b2|b3
548,b4
549,b0|b1|b2|b3|b4
550,b1|b2|b3|b4
551,b3|b4
552,b3
553,b4
554,b3
555,b3|b4
556,b0|b2|b3
557,b4
558,b3|b4
559,b3|b4
560,b0|b1|b2|b3|b4
561,b0|b1|b2
562,b0|b1|b2|b3|b4
563,b2
564,b2|b3|b4
565,b2
566,b3|b4
567,b4
568,b4
569,b4
570,b4
571,b4
572,b2|b3
573,b2
574,b1|b2|b3|b4
575,b4
576,b4
577,b1|b2|b3
578,b2|b3|b4
579,b4
580,b4
581,b1|b2|b3|b4
582,b0|b1|b2|b3|b4
583,b1|b2|b3|b4
584,b4
585,b2
586,b0|b1|b2|b3|b4
587,b2|b3
588,b3|b4
589,b4
590,b3|b4
591,b1|b2|b3|b4
592,b4
593,b1|b2|b3|b4
594,b1
595,b4
596,b0|b1|b2|b3|b4
597,b2
598,b3
599,b2|b3|b4
600,b3
601,b2|b3|b4
602,b4
603,b1
604,b1|b2|b3|b4
605,b3
606,b1|b2|b3|b4
607,b0|b1|b2|b3|b4
608,b1|b2|b3|b4
609,b1|b2|b3|b4
610,b1|b3|b4
611,b2|b3|b4
612,b1|b3|b4
613,b1|b2|b3|b4
614,b4
615,b2|b3|b4
616,b3|b4
617,b1|b2|b3|b4
618,b0|b1|b2|b3|b4
619,b1|b2|b3|b4
620,b1|b2|b3|b4
621,b2|b3
622,b4
623,b3|b4
624,b1|b2|b3|b4
625,b0|b1|b2|b3|b4
626,b1|b2|b3
627,b4
628,b1|b2|b3|b4
629,b3|b4
630,b2|b3|b4
631,b1|b2|b3|b4
632,b1|b2|b4
633,b1|b2|b3|b4
634,b2|b3|b4
635,b1|b2|b3|b4
636,b0|b1|b2|b3|b4
637,b1|b2
638,b0|b1|b2|b3|b4
639,b1|b2|b3|b4
640,b3|b4
641,b3|b4
642,b4
643,b0|b1|b2|b3|b4
644,b3
645,b1|b2|b3|b4
646,b4
647,b1|b3|b4
648,b2|b3
649,b3|b4
650,b1|b2|b3|b4
651,b2|b3
652,b2|b3|b4
653,b2|b3|b4
654,b0|b1|b2|b3
655,b1|b2|b3|b4
656,b4
657,b1|b2|b3|b4
658,b0|b1|b2|b3|b4
659,b2|b3|b4
660,b1|b2|b3|b4
661,b2|b3|b4
662,b4
663,b0|b1
664,b4
665,b3|b4
666,b0|b1|b2|b3|b4
667,b1|b2|b3|b4
668,b1|b2
669,b4
670,b1|b2|b3|b4
671,b0|b1|b2
672,b1|b2|b3|b4
673,b3|b4
674,b1|b4
675,b1|b2|b3|b4
676,b1|b2|b3|b4
677,b0|b1|b2|b3|b4
678,b0|b1|b2|b3|b4
679,b0|b1|b2|b3|b4
680,b4
681,b2|b3
682,b1|b2|b3|b4
683,b1|b2|b3|b4
684,b1|b2|b3|b4
685,b1|b3
686,b0|b1|b2|b3|b4
687,b4
688,b0|b1|b2|b3|b4
689,b2|b3|b4
690,b3
691,b0|b1|b2|b3|b4
692,b3|b4
693,b0|b1|b2|b3|b4
694,b4
695,b4
696,b1|b2|b3|b4
697,b1
698,b3|b4
699,b0|b1|b2|b3
700,b0|b1
701,b2|b3
702,b0|b1|b2|b3|b4
703,b2|b3
704,b3|b4
705,b3|b4
706,b1|b2|b3|b4
707,b0
708,b0|b1|b2|b3|b4
709,b3|b4
710,b0|b2
711,b2|b4
712,b3|b4
713,b4
714,b4
715,b1|b2|b3|b4
716,b2|b3|b4
717,b1|b2|b3
718,b1|b2
719,b0|b1
720,b2|b3
721,b1|b2|b4
722,b4
723,b4
724,b0|b2
725,b2|b3
726,b1
727,b0|b1|b3
728,b2|b3
729,b0|b1|b2|b3|b4
730,b2
731,b4
732,b0|b1|b2|b3|b4
733,b4
734,b3|b4
735,b0|b1|b2|b3|b4
736,b2|b4
737,b2|b4
738,b1|b2|b3|b4
739,b3|b4
740,b1|b2|b3|b4
741,b0|b1|b2|b4
742,b1|b3|b4
743,b4
744,b1|b2|b3|b4
745,b3|b4
746,b0|b1|b2|b3|b4
747,b0
748,b1|b2|b3|b4
749,b0|b3|b4
750,b2|b4
751,b4
752,b3
753,b0|b1|b2|b3|b4
754,b2|b3|b4
755,b0|b1|b2|b3|b4
756,b4
757,b1|b4
758,b1|b2|b3|b4
759,b4
760,b1
761,b4
762,b0|b1|b2|b3|b4
763,b3|b4
764,b0
765,b1|b2|b3|b4
766,b0|b1|b2|b3|b4
767,b4
768,b3|b4
769,b2|b3|b4
770,b1|b2|b3|b4
771,b1|b2|b3
772,b1|b2|b3|b4
773,b4
774,b0|b1|b2|b3|b4
775,b0|b1|b2|b3|b4
776,b0|b1|b2|b3|b4
777,b1|b2|b4
778,b3
779,b0|b1|b2|b3|b4
780,b1|b4
781,b0|b1|b2|b4
782,b2
783,b1|b2|b3|b4
784,b1|b2|b3|b4
785,b0|b1|b2|b3|b4
786,b3|b4
787,b1|b2|b3|b4
788,b4
789,b1|b2|b3|b4
790,b4
791,b4
792,b0|b1|b2|b3|b4
793,b3
794,b1|b2|b3|b4
795,b4
796,b2|b3|b4
797,b1|b2|b3|b4
798,b2|b3|b4
799,b0|b1|b2|b3|b4
800,b1|b2|b3|b4
801,b3
802,b3|b4
803,b4
804,b1|b3|b4
805,b3|b4
806,b1|b3
807,b0|b1|b2|b3|b4
808,b0|b1|b2|b3|b4
809,b3
810,b2|b3|b4
811,b2|b3|b4
812,b4
813,b1|b2|b3|b4
814,b1|b2|b3
815,b1|b3
816,b4
817,b1|b2|b3
818,b1|b2|b3|b4
819,b2
820,b1|b2|b3|b4
821,b0|b1|b2|b3|b4
822,b0|b1|b2|b3|b4
823,b1
824,b4
825,b0|b1|b2|b3|b4
826,b2
827,b4
828,b3
829,b3|b4
830,b1|b2|b3|b4
831,b2|b3
832,b0|b1|b2|b3|b4
833,b0|b1|b2|b3|b4
834,b2|b4
835,b3|b4
836,b2|b3|b4
837,b4
838,b2|b3|b4
839,b4
840,b1|b2|b3|b4
841,b3|b4
842,b1|b2|b3|b4
843,b3|b4
844,b0|b2
845,b4
846,b2|b3|b4
847,b4
848,b4
849,b3|b4
850,b3|b4
851,b4
852,b3|b4
853,b4
854,b1|b2|b3|b4
855,b3
856,b0|b1|b2
857,b1|b2|b3|b4
858,b0|b1|b2|b3|b4
859,b4
860,b3|b4
861,b4
862,b2|b4
863,b0|b1|b2|b3|b4
864,b1|b2|b3|b4
865,b1|b2|b3
866,b1
867,b2|b3|b4
868,b2|b3|b4
869,b1|b2|b3|b4
870,b4
871,b4
872,b4
873,b0|b3|b4
874,b1|b2|b3|b4
875,b4
876,b1|b2
877,b3|b4
878,b1|b2|b3|b4
879,b0|b1|b2|b3|b4
880,b4
881,b2
882,b2|b4
883,b2|b3|b4
884,b1|b2|b3|b4
885,b4
886,b3|b4
887,b3
888,b1|b2
889,b2|b3
890,b3|b4
891,b1|b2|b3
892,b2
893,b4
894,b2|b3
895,b4
896,b4
897,b4
898,b2
899,b0|b1|b2|b3|b4
900,b1|b2|b3|b4
901,b2
902,b4
903,b4
904,b0|b1|b2|b3|b4
905,b1|b4
906,b1
907,b4
908,b1|b2|b3|b4
909,b0|b1|b2|b3|b4
910,b0|b1|b2|b3|b4
911,b2|b3
912,b1|b2|b3|b4
913,b3
914,b0|b1|b2|b3|b4
915,b0|b1|b2
916,b0|b1|b2|b3|b4
917,b4
918,b0|b1|b2|b3|b4
919,b4
920,b0|b1|b2|b3|b4
921,b0|b1|b2|b3|b4
922,b2|b3
923,b1|b2|b3|b4
924,b4
925,b3
926,b1|b2|b3|b4
927,b0|b1|b2|b3|b4
928,b4
929,b4
930,b2|b3|b4
931,b1|b3|b4
932,b2|b3|b4
933,b2|b3
934,b2|b3|b4
935,b2|b3|b4
936,b4
937,b4
938,b1|b2|b3|b4
939,b4
940,b0|b1|b2
941,b1|b2|b3|b4
942,b1|b2|b3|b4
943,b0|b1
944,b4
945,b1|b2|b3|b4
946,b3|b4
947,b1|b2|b3|b4
948,b4
949,b1|b2|b4
950,b1
951,b1
952,b0|b1|b2|b3|b4
953,b3|b4
954,b1|b3
955,b1|b2|b3|b4
956,b0
957,b1|b2|b3|b4
958,b2|b4
959,b1|b4
960,b2|b3|b4
961,b4
962,b2|b3|b4
963,b4
964,b3|b4
965,b3|b4
966,b4
967,b1|b2|b3|b4
968,b1|b2|b3|b4
969,b4
970,b3|b4
971,b0|b2
972,b4
973,b0|b1|b2|b3|b4
974,b2
975,b2|b3
976,b2|b3|b4
977,b0|b1|b2|b3|b4
978,b4
979,b4
980,b1|b2|b3|b4
981,b1|b2|b3|b4
982,b2|b3|b4
983,b1|b2|b3|b4
984,b1|b2|b3|b4
985,b1|b2|b3|b4
986,b0|b1|b2|b3|b4
987,b2|b3|b4
988,b2|b3|b4
989,b0|b1|b2|b3|b4
990,b1|b2|b3
991,b1|b2|b3|b4
992,b2
993,b0|b1|b2|b3|b4
994,b3|b4
995,b2
996,b3|b4
997,b4
998,b4
999,b2|b3
1000,b0|b1|b2|b3|b4
1001,b4
1002,b4
1003,b2|b3|b4
1004,b0|b1|b2|b3|b4
1005,b4
1006,b1|b2|b3
1007,b1|b2|b3|b4
1008,b3|b4
1009,b4
1010,b1|b2|b3|b4
1011,b4
1012,b4
1013,b1|b2|b3|b4
1014,b2|b3|b4
1015,b4
1016,b2|b3|b4
1017,b1|b2|b3|b4
1018,b4
1019,b3|b4
1020,b4
1021,b4
1022,b0|b1|b2|b3|b4
1023,b4
1024,b4
1025,b3
1026,b3
1027,b2|b4
1028,b4
1029,b0|b1|b2|b3|b4
1030,b3|b4
1031,b1|b2|b3|b4
1032,b2
1033,b1|b3|b4
1034,b3
1035,b0|b1|b2|b3|b4
1036,b1|b2|b3|b4
1037,b1|b2|b3
1038,b1|b2|b3|b4
1039,b0|b1
1040,b3
1041,b1|b2|b3|b4
1042,b4
1043,b3
1044,b1
1045,b3
1046,b2|b3|b4
1047,b1|b2|b3|b4
1048,b1|b2|b3|b4
1049,b1|b2|b3|b4
1050,b0|b1|b2|b3|b4
1051,b0|b4
1052,b4
1053,b1|b2|b3|b4
1054,b0|b1|b2|b3|b4
1055,b2|b3
1056,b3|b4
1057,b4
1058,b1|b2|b3|b4
1059,b1|b2|b3
1060,b1
1061,b0|b1|b2
1062,b1|b2|b3|b4
1063,b3|b4
1064,b4
1065,b1|b2|b3|b4
1066,b1|b4
1067,b0|b2|b3|b4
1068,b0
1069,b0|b1|b3|b4
1070,b0|b1|b2
1071,b3
1072,b3|b4
1073,b3|b4
1074,b1|b2|b3|b4
1075,b2|b3
1076,b0|b1|b2|b4
1077,b1|b2|b3|b4
1078,b0
1079,b4
1080,b2
1081,b4
1082,b1|b2|b3|b4
1083,b3|b4
1084,b1|b2|b3|b4
1085,b3|b4
1086,b1|b2|b3|b4
1087,b4
1088,b0|b1|b2|b3|b4
1089,b0|b1|b2|b3|b4
1090,b4
1091,b3|b4
1092,b1|b2|b3|b4
1093,b4
1094,b2|b3|b4
1095,b4
1096,b1|b2|b3|b4
1097,b3|b4
1098,b4
1099,b1|b2|b3|b4
1100,b2|b3|b4
1101,b0|b2
1102,b1|b2|b3|b4
1103,b4
1104,b0|b3|b4
1105,b3
1106,b2
1107,b4
1108,b1|b2|b3|b4
1109,b2|b3
1110,b4
1111,b0|b1|b2|b3
1112,b4
1113,b4
1114,b3|b4
1115,b0|b1|b2|b3|b4
1116,b1|b2|b3|b4
1117,b4
1118,b3
1119,b2|b3
1120,b2|b3|b4
1121,b1|b2
1122,b0|b1|b2|b3|b4
1123,b4
1124,b4
1125,b4
1126,b2|b3|b4
1127,b0|b1|b2|b3|b4
1128,b0|b1|b2|b3|b4
1129,b3
1130,b2|b3|b4
1131,b2
1132,b4
1133,b4
1134,b3|b4
1135,b1|b2|b3
1136,b3
1137,b2|b4
1138,b0|b1|b2|b3|b4
1139,b4
1140,b3|b4
1141,b4
1142,b1|b2|b3|b4
1143,b2|b3|b4
1144,b1|b2|b3|b4
1145,b3|b4
1146,b4
1147,b4
1148,b2|b3|b4
1149,b1|b2|b4
1150,b1|b2|b3|b4
1151,b0|b1|b2|b3|b4
1152,b1|b2|b3|b4
1153,b2|b3|b4
1154,b1|b2|b3|b4
1155,b4
1156,b3|b4
1157,b4
1158,b1
1159,b4
1160,b3|b4
1161,b0|b1|b2|b3|b4
1162,b1|b2|b3|b4
