row_id,winners
0,b3
1,b4
2,b4
3,b4
4,b4
5,b2|b3|b4
6,b4
7,b0
8,b2|b3|b4
9,b3|b4
10,b4
11,b2
12,b2|b4
13,b4
14,b3|b4
15,b3|b4
16,b1|b2
17,b1|b2
18,b1|b2|b3
19,b1|b2|b3|b4
20,b4
21,b4
22,b2|b3
23,b4
24,b3
25,b4
26,b0|b1|b2|b3|b4
27,b1|b2|b3|b4
28,b3|b4
29,b4
30,b4
31,b1|b3|b4
32,b4
33,b3|b4
34,b1|b2|b3|b4
35,b4
36,b1|b2|b3|b4
37,b3|b4
38,b4
39,b3|b4
40,b3|b4
41,b4
42,b4
43,b2|b3|b4
44,b1
45,b1|b2|b3|b4
46,b0|b1|b2|b3|b4
47,b3
48,b2
49,b1|b2
50,b1
51,b1
52,b4
53,b4
54,b4
55,b4
56,b4
57,b2|b3
58,b1|b2|b3|b4
59,b1|b2|b4
60,b2|b3|b4
61,b1|b2|b3
62,b2|b3|b4
63,b4
64,b2|b3|b4
65,b4
66,b4
67,b0|b1
68,b0
69,b3|b4
70,b4
71,b1|b2|b3|b4
72,b2
73,b4
74,b4
75,b3|b4
76,b4
77,b3|b4
78,b1|b2|b3|b4
79,b1
80,b4
81,b2|b4
82,b1|b2|b3|b4
83,b3|b4
84,b2
85,b2
86,b4
87,b2|b4
88,b3
89,b2
90,b1|b2|b3
91,b4
92,b3|b4
93,b1|b2
94,b1|b2|b3
95,b4
96,b4
97,b3|b4
98,b2
99,b1|b2
100,b1|b2|b3|b4
101,b1|b2|b3|b4
102,b3|b4
103,b2|b3|b4
104,b4
105,b2|b3|b4
106,b2|b4
107,b4
108,b2|b3|b4
109,b4
110,b3|b4
111,b1
112,b0|b1|b2|b3|b4
113,b4
114,b0
115,b1|b2|b3|b4
116,b1|b2|b3|b4
117,b1
118,b1|b2|b3
119,b2
120,b3|b4
121,b1
122,b4
123,b4
124,b2|b3|b4
125,b4
126,b3
127,b4
128,b2|b3
129,b3
130,b2|b3|b4
131,b4
132,b1
133,b3|b4
134,b1
135,b4
136,b1|b2|b3|b4
137,b1|b2|b3|b4
138,b4
139,b2
140,b2
141,b3|b4
142,b0
143,b3|b4
144,b1|b2|b3|b4
145,b4
146,b3
147,b2
148,b2
149,b2|b3|b4
150,b2
151,b1|b2|b3|b4
152,b1|b3|b4
153,b4
154,b1|b2|b3|b4
155,b2|b3|b4
156,b1|b2|b3|b4
157,b3|b4
158,b4
159,b3|b4
160,b1
161,b2|b3|b4
162,b4
163,b1
164,b0
165,b0|b1|b2
166,b3|b4
167,b3|b4
168,b1|b2|b3|b4
169,b0
170,b1
171,b0|b1|b2|b3|b4
172,b1|b2
173,b2
174,b1|b2|b3|b4
175,b3|b4
176,b3
177,b4
178,b3
179,b4
180,b4
181,b3|b4
182,b1|b3|b4
183,b2|b3
184,b2|b4
185,b3
186,b3|b4
187,b4
188,b1|b2|b3|b4
189,b4
190,b3|b4
191,b2
192,b4
193,b3|b4
194,b3|b4
195,b1
196,b2|b3|b4
197,b4
198,b1|b2|b3|b4
199,b2|b3|b4
200,b2|b3|b4
201,b1|b2|b3|b4
202,b2|b3|b4
203,b1|b2|b3|b4
204,b4
205,b3|b4
206,b4
207,b4
208,b1
209,b1
210,b2|b3
211,b3
212,b0
213,b1|b2|b3
214,b3
215,b4
216,b2
217,b4
218,b3|b4
219,b3|b4
220,b4
221,b2|b3|b4
222,b4
223,b0|b1|b2|b3|b4
224,b4
225,b1|b2|b3|b4
226,b3|b4
227,b2
