row_id,winners
0,b1|b2|b3|b4
1,b2|b3|b4
2,b1
3,b2|b3|b4
4,b2
5,b4
6,b3
7,b3
8,b2|b3
9,b3|b4
10,b3|b4
11,b2|b3|b4
12,b4
13,b2
14,b4
15,b3|b4
16,b4
17,b2|b3
18,b2|b3|b4
19,b2|b3|b4
20,b3|b4
21,b3
22,b4
23,b2|b3|b4
24,b2
25,b4
26,b2|b3|b4
27,b3|b4
28,b4
29,b3|b4
30,b4
31,b2
32,b3
33,b4
34,b2|b3
35,b1|b2|b3|b4
36,b0|b1|b2|b3|b4
37,b4
38,b2|b3|b4
39,b2|b3
40,b4
41,b3|b4
42,b2
43,b4
44,b3|b4
45,b2
46,b4
47,b2
48,b4
49,b1
50,b3|b4
51,b4
52,b2|b3|b4
53,b1
54,b3|b4
55,b3|b4
56,b4
57,b3|b4
58,b2|b3|b4
59,b4
60,b3|b4
61,b2
62,b2
63,b2|b3|b4
64,b3|b4
65,b3
66,b2|b4
67,b4
68,b4
69,b2
70,b2|b3|b4
71,b1
72,b4
73,b3|b4
74,b2
75,b3|b4
76,b4
77,b3|b4
78,b4
79,b2
80,b2
81,b4
82,b4
83,b1|b2|b3|b4
84,b4
85,b3|b4
86,b1|b2|b3|b4
87,b4
88,b2|b3
89,b2
90,b4
91,b3
92,b2|b3|b4
93,b0|b1|b2|b3|b4
94,b4
95,b4
96,b4
97,b2|b3|b4
98,b3|b4
99,b4
100,b4
101,b2
102,b2|b3|b4
103,b3|b4
104,b1|b2|b3|b4
105,b2
106,b0|b1
107,b3
108,b3|b4
109,b4
110,b4
111,b2|b3
112,b4
113,b2|b3
114,b2|b3|b4
115,b1|b4
116,b4
117,b4
118,b3|b4
119,b2|b3|b4
120,b3
121,b4
122,b1|b2|b3|b4
123,b2
124,b4
125,b2|b3
126,b2|b3|b4
127,b4
128,b4
129,b4
130,b4
131,b1
132,b4
133,b2
134,b4
135,b2|b3|b4
136,b3|b4
137,b3
138,b2|b3|b4
139,b2|b3|b4
140,b4
141,b1
142,b4
143,b2|b3|b4
144,b3|b4
145,b4
146,b4
147,b3|b4
148,b3|b4
149,b2
150,b4
151,b3|b4
152,b4
153,b3
154,b2|b3|b4
155,b4
156,b1|b2|b3|b4
157,b4
158,b2|b4
159,b3|b4
160,b2|b3
161,b2|b3|b4
162,b2|b3|b4
163,b3|b4
164,b3|b4
165,b4
166,b1|b4
167,b2
168,b4
169,b2|b3|b4
170,b4
171,b4
172,b4
173,b4
174,b4
175,b2
176,b3|b4
177,b4
178,b4
179,b4
180,b1|b2|b3|b4
181,b4
182,b2|b3|b4
183,b0|b3|b4
184,b4
185,b3|b4
186,b3|b4
187,b4
188,b4
189,b2|b3
190,b2|b3|b4
191,b1
192,b4
193,b4
194,b4
195,b3
196,b3|b4
197,b1
198,b1
199,b4
200,b2|b3
201,b2
202,b2|b3|b4
203,b3|b4
204,b1
205,b3|b4
206,b1|b2|b3|b4
207,b1|b2|b3|b4
208,b1|b4
209,b2|b3|b4
210,b4
211,b4
212,b4
213,b4
214,b2|b3
215,b4
216,b1|b3|b4
217,b4
218,b2|b3|b4
219,b2|b3|b4
220,b1|b2|b3|b4
221,b2|b3|b4
222,b4
223,b4
224,b4
225,b4
226,b1|b2|b3|b4
227,b1|b2|b3|b4
228,b3|b4
229,b2
230,b1|b2|b3|b4
231,b4
232,b2
233,b4
234,b4
235,b4
236,b4
237,b3|b4
238,b4
239,b1
240,b3|b4
241,b0|b1|b2|b3|b4
242,b3
243,b4
244,b3
245,b4
246,b4
247,b2
248,b1|b4
249,b4
250,b1|b2
251,b3
252,b2|b3|b4
253,b2
254,b3|b4
255,b2|b3
256,b4
257,b3|b4
258,b1|b4
259,b3|b4
260,b3|b4
261,b4
262,b4
