row_id,winners
0,b3|b4
1,b3
2,b1|b2|b3|b4
3,b2
4,b1
5,b1|b2|b3|b4
6,b1|b2
7,b4
8,b1|b2|b3|b4
9,b1|b4
10,b1|b3|b4
11,b4
12,b4
13,b1|b2|b3
14,b2
15,b1|b2|b3
16,b1|b2
17,b1|b4
18,b0|b1|b2|b3|b4
19,b1
20,b1|b2|b3
21,b1|b2|b3
22,b3
23,b1
24,b0|b1|b2|b3|b4
25,b4
26,b2|b3|b4
27,b1|b2|b3
28,b2
29,b2|b3|b4
30,b0|b1|b2|b3|b4
31,b1|b2|b3
32,b4
33,b0|b1|b2|b3|b4
34,b0|b1|b2|b3|b4
35,b3|b4
36,b1|b2|b4
37,b1
38,b1|b3|b4
39,b1|b2|b3
40,b4
41,b1|b2|b3|b4
42,b1|b2|b3|b4
43,b4
44,b2|b3|b4
45,b1|b2|b3|b4
46,b1|b2|b3|b4
47,b1
48,b0|b1
49,b0|b1|b2|b3|b4
50,b4
51,b1|b2|b3|b4
52,b0
53,b1|b3|b4
54,b3
55,b1|b2|b3|b4
56,b4
57,b1|b2|b3|b4
58,b1
59,b1|b2|b3|b4
60,b1|b2|b3
61,b1|b2|b3|b4
62,b2|b3|b4
63,b2|b3
64,b3
65,b1|b2|b3|b4
66,b3|b4
67,b1|b2|b3|b4
68,b2
69,b1|b2|b3|b4
70,b4
71,b1|b2|b3|b4
72,b3
73,b1|b3
74,b3|b4
75,b1|b2|b4
76,b1|b2|b3|b4
77,b3
78,b3
79,b1|b2|b3|b4
80,b4
81,b3|b4
82,b1|b2|b3|b4
83,b0|b1|b2|b3|b4
84,b1|b4
85,b2|b3|b4
86,b2
87,b3|b4
88,b1|b2|b3|b4
89,b0|b1|b2|b3|b4
90,b1|b2|b3|b4
91,b1|b2|b3|b4
92,b1|b2|b3|b4
93,b4
94,b2|b3|b4
95,b2|b3|b4
96,b1|b2|b3|b4
97,b1|b2|b3|b4
98,b3
99,b0|b1
100,b1|b2|b3
101,b0|b3
102,b1|b2|b3
103,b2|b3|b4
104,b0|b1|b2
105,b1|b2|b3|b4
106,b2|b3|b4
107,b4
108,b1|b3
109,b2|b3|b4
110,b1
111,b1|b2|b3|b4
112,b2
113,b1|b2|b3|b4
114,b3|b4
115,b1|b2|b3|b4
116,b1|b2|b3|b4
117,b3|b4
118,b2
119,b4
120,b2|b3
121,b1|b2|b3|b4
122,b1|b2|b3|b4
123,b0
124,b2|b3|b4
125,b3|b4
126,b4
127,b0|b1|b2|b3|b4
128,b1|b2|b3
129,b3|b4
130,b2|b3|b4
131,b3|b4
132,b1|b2|b3|b4
133,b2|b3|b4
134,b2|b3|b4
135,b1|b2|b4
136,b2|b3|b4
137,b1|b2|b3|b4
138,b3|b4
139,b1|b2|b3
140,b3|b4
141,b1|b2|b3
142,b2|b4
143,b2|b4
144,b2
145,b1|b2|b3|b4
146,b1
147,b1|b2|b3|b4
148,b1|b2|b3|b4
149,b4
150,b1|b2|b3|b4
151,b1|b2|b3|b4
152,b1|b2|b3
153,b0|b1|b2|b3
154,b4
155,b4
156,b3|b4
157,b1|b2|b3|b4
158,b1|b3
159,b2|b3|b4
160,b1|b2|b3|b4
161,b4
162,b1|b2|b3|b4
163,b1|b2|b3
164,b2|b3|b4
165,b1
166,b1
167,b1|b2|b3
168,b1|b2|b3|b4
169,b1|b2|b3
170,b1|b2|b3|b4
171,b0|b2|b4
172,b1
173,b1|b2|b3|b4
174,b1|b2|b3|b4
175,b4
176,b0|b1|b2|b3|b4
177,b3|b4
178,b4
179,b2|b4
180,b2|b3|b4
181,b4
182,b3|b4
183,b1|b2|b3|b4
184,b2|b3|b4
185,b2|b3
186,b1|b3
187,b3|b4
188,b0|b1|b2|b3|b4
189,b2
190,b1|b2|b3|b4
191,b1|b2|b3
192,b4
193,b0|b1|b2|b3|b4
194,b3|b4
195,b3
196,b4
197,b1|b2|b3|b4
198,b4
199,b3|b4
200,b0|b1|b2|b3|b4
201,b1|b2|b3|b4
202,b1|b2|b3|b4
203,b2|b3|b4
204,b1|b2|b3|b4
205,b1|b2|b3|b4
206,b3
207,b1|b2|b3|b4
208,b2|b3|b4
209,b1|b2|b3|b4
210,b4
211,b1
212,b1|b2|b3|b4
213,b1|b2|b3|b4
214,b4
215,b0|b1
216,b1|b2
217,b1|b2|b3|b4
218,b1
219,b1|b2|b3|b4
220,b1|b2|b3|b4
221,b0|b1|b2|b3|b4
222,b4
223,b1
224,b1|b2|b3|b4
225,b0|b1|b2
226,b3|b4
227,b2|b3|b4
228,b3|b4
229,b3|b4
230,b1|b2|b3|b4
231,b2|b3|b4
232,b3|b4
233,b4
234,b1|b2|b3|b4
235,b3
236,b4
237,b1|b2|b3
238,b0
239,b2|b3
240,b4
241,b1|b3|b4
242,b4
243,b1|b2|b3
244,b1|b2|b3
245,b0|b1|b2|b3|b4
246,b3|b4
247,b0|b1|b2|b3|b4
248,b4
249,b1
250,b1
251,b2|b4
252,b1|b2|b3|b4
253,b2|b3|b4
254,b1|b2|b3|b4
255,b3|b4
256,b1|b2|b3|b4
257,b1|b3
258,b1|b2|b3|b4
259,b1|b2|b3|b4
260,b1|b3|b4
261,b1|b4
262,b3
263,b0|b1|b2|b3|b4
264,b2|b3|b4
265,b1|b2|b4
266,b0|b1|b2|b3|b4
267,b1|b3|b4
268,b4
269,b3|b4
270,b1
271,b4
272,b1|b2|b3
273,b4
274,b1|b2|b3|b4
275,b2|b3|b4
276,b0|b1|b2|b3|b4
277,b1|b2|b3|b4
278,b0|b1|b2|b3
279,b0
280,b2
281,b1|b2|b3
282,b1|b2|b3|b4
283,b0|b1|b2|b3
284,b0|b1|b2|b3|b4
285,b1|b2|b3|b4
286,b1|b2|b3|b4
287,b4
288,b4
289,b1|b2
290,b1
291,b4
292,b2|b3|b4
293,b1|b2|b3|b4
294,b1|b2|b3|b4
295,b4
296,b3|b4
297,b2|b3|b4
298,b1|b2|b3|b4
299,b1|b2|b3|b4
300,b2|b3|b4
301,b4
302,b4
303,b1|b2|b3
304,b1
305,b2|b4
306,b1|b3|b4
307,b4
308,b0|b1|b2|b3|b4
309,b1|b2|b3|b4
310,b2|b3|b4
311,b3
312,b4
313,b2|b3|b4
314,b1|b2|b3|b4
315,b3|b4
316,b1
317,b1
318,b3|b4
319,b1|b2|b3|b4
320,b4
321,b1|b2|b3|b4
322,b1|b2|b3|b4
323,b1|b2|b3|b4
324,b3|b4
325,b1|b2|b3|b4
326,b2|b3|b4
327,b4
328,b4
329,b1|b2
330,b1|b2|b3|b4
331,b1|b2|b4
332,b1|b2|b3|b4
333,b3|b4
334,b4
335,b1|b4
336,b2|b3
337,b1|b2|b3|b4
338,b4
339,b1
340,b0
341,b1|b2
342,b0|b1
343,b1|b2|b3|b4
344,b0|b3|b4
345,b4
346,b1|b2|b4
347,b1|b2|b3|b4
348,b0|b1|b2|b3|b4
349,b0
350,b4
351,b1|b2
352,b2|b4
353,b1|b2|b3|b4
354,b1|b2|b3|b4
355,b1|b2|b3
356,b1|b2|b3|b4
357,b1|b2|b3|b4
358,b0|b2|b3|b4
359,b3
360,b1|b2|b3|b4
361,b2|b3|b4
362,b2
363,b1|b2|b3|b4
364,b0|b1|b2|b3|b4
365,b4
366,b4
367,b0|b1|b2|b3|b4
368,b3|b4
369,b2|b3|b4
370,b3
371,b1|b2|b3
372,b1|b2|b3|b4
373,b2
374,b2|b3
375,b1|b2|b3|b4
376,b1|b4
377,b0|b1|b2|b3|b4
378,b3|b4
379,b1|b2|b3|b4
380,b1|b2|b3|b4
381,b1|b2|b3|b4
382,b0|b1|b2|b3|b4
383,b1|b2|b3|b4
384,b4
385,b1|b2|b3|b4
386,b1|b2|b3|b4
387,b0|b1|b2|b3|b4
388,b3|b4
389,b2
390,b1|b2
391,b1|b2|b3|b4
392,b1|b2|b3|b4
393,b4
394,b3
