row_id,winners
0,b3
1,b4
2,b4
3,b1
4,b1|b2|b3
5,b1
6,b4
7,b2|b4
8,b3
9,b2
10,b3
11,b4
12,b2
13,b3|b4
14,b2
15,b0|b1
16,b4
17,b3|b4
18,b1|b2
19,b4
20,b4
21,b2|b3
22,b3
23,b4
24,b2
25,b0|b1|b2|b3|b4
26,b2|b3|b4
27,b4
28,b4
29,b2|b3|b4
30,b4
31,b4
32,b1|b4
33,b4
34,b0
35,b4
36,b3
37,b4
38,b4
39,b1|b2|b3|b4
40,b4
41,b4
42,b1|b2
43,b2
44,b3|b4
45,b1|b2|b3|b4
46,b1|b2|b3|b4
47,b4
48,b4
49,b1|b2
50,b4
51,b3
52,b4
53,b1|b2|b3|b4
54,b4
55,b4
56,b3|b4
57,b1|b2|b3|b4
58,b1|b2|b3|b4
59,b1|b2|b3|b4
60,b1
61,b4
62,b1|b2|b3
63,b1|b2
64,b1|b2|b3|b4
65,b4
66,b1|b2|b3|b4
67,b2|b3
68,b4
69,b2
70,b4
71,b4
72,b1|b3
73,b2
74,b1
75,b4
76,b1|b2|b3|b4
77,b3|b4
78,b1
79,b4
80,b3
81,b4
82,b2|b3|b4
83,b2|b3|b4
84,b4
85,b1|b2|b3|b4
86,b1|b2|b3|b4
87,b4
88,b1|b2|b3|b4
89,b4
90,b4
91,b4
92,b4
93,b4
94,b4
95,b4
96,b2|b4
