row_id,winners
0,b4
1,b0|b1|b2
2,b2|b3|b4
3,b1|b4
4,b3|b4
5,b4
6,b4
7,b4
8,b0
9,b0|b2|b3|b4
10,b0
11,b0
12,b0|b2
13,b1|b4
14,b0|b3
15,b3|b4
16,b0|b2|b3
17,b1|b4
18,b2|b3|b4
19,b0
20,b4
21,b4
22,b0
23,b2|b3|b4
24,b0|b3|b4
25,b0|b1|b4
26,b3|b4
27,b3|b4
28,b0
29,b0
30,b0|b2|b3|b4
31,b3|b4
32,b0
33,b2|b3|b4
34,b0|b1|b2|b3|b4
35,b2|b3|b4
36,b0|b4
37,b4
38,b3
39,b0|b2|b3
40,b0
41,b3|b4
42,b0
43,b0|b1|b2
44,b0|b2|b3|b4
45,b4
46,b2|b4
