row_id,winners
0,b4
1,b4
2,b0|b1|b2|b3|b4
3,b0
4,b1|b2|b3|b4
5,b4
6,b4
7,b1|b2
8,b0|b1|b2|b3|b4
9,b4
10,b3|b4
11,b0|b1|b2
12,b0|b1|b2|b3|b4
13,b1|b3|b4
14,b4
15,b4
16,b1|b2|b3|b4
17,b0|b1|b2|b3|b4
18,b3|b4
19,b0|b1|b2|b3|b4
20,b4
21,b0|b1|b2|b3|b4
22,b1|b2|b3|b4
23,b1
24,b4
25,b1|b2|b3|b4
26,b4
27,b4
28,b1|b2
29,b0|b1|b2|b3|b4
30,b1|b2|b3|b4
31,b1|b2
32,b0|b1
33,b3|b4
34,b0|b1|b2|b3|b4
35,b4
36,b2|b3|b4
37,b1|b2|b4
38,b2|b3
39,b0|b1|b2
40,b1|b2|b3|b4
41,b3|b4
42,b0
43,b0|b1|b2|b3|b4
44,b0|b1|b2|b3
45,b3|b4
46,b4
47,b1|b2|b3|b4
48,b0|b1|b2|b3|b4
49,b1|b2|b3|b4
50,b4
51,b0|b1|b2|b3|b4
52,b0|b1|b2|b3
53,b3
54,b0|b1|b2|b3|b4
55,b2|b3
56,b1|b2|b3
57,b4
58,b4
59,b0|b1
60,b1|b3
61,b1|b2|b3|b4
62,b4
63,b0|b1|b2|b3
64,b4
65,b1|b3|b4
66,b0|b1|b2
67,b4
68,b4
69,b0|b1|b2|b3|b4
70,b4
71,b0|b1|b2|b3|b4
72,b3
73,b1|b2|b3|b4
74,b4
75,b4
76,b0
77,b4
78,b3|b4
79,b1|b2|b3|b4
80,b2|b3
81,b0|b1|b2|b3|b4
82,b3|b4
83,b1
84,b1|b2|b3
85,b0
86,b2
87,b2|b3|b4
88,b1|b2|b4
89,b0|b1|b2|b3|b4
90,b2|b3
91,b3|b4
92,b4
93,b0|b1|b2|b3|b4
94,b3|b4
95,b0|b1
96,b0|b1|b2|b3|b4
97,b0|b1|b2|b3|b4
98,b1|b2|b3|b4
99,b1
100,b1|b2|b3|b4
101,b0|b1|b2|b3|b4
102,b1|b3|b4
103,b2|b4
104,b4
105,b1
106,b0|b1
107,b2
108,b3
109,b0|b1|b2|b3|b4
110,b2
111,b0|b1|b2|b3|b4
112,b0|b1|b2|b3|b4
113,b0|b1|b2
114,b0|b1|b2|b3|b4
115,b3|b4
116,b1|b2|b3
117,b4
118,b0
119,b1|b2|b3|b4
120,b0|b1|b2|b3|b4
121,b1|b2|b3|b4
122,b2|b3|b4
123,b1
124,b4
125,b4
126,b0|b1|b2|b3|b4
127,b1|b3|b4
128,b1|b2|b3|b4
129,b0|b1|b2|b3
130,b1|b2
131,b1|b2|b3|b4
132,b2
133,b3|b4
134,b0|b2
135,b0|b1|b2
136,b0|b1|b2|b3|b4
137,b1
138,b3|b4
139,b1|b2|b3|b4
140,b0|b1|b2|b3|b4
141,b1|b2|b3|b4
142,b4
143,b4
144,b1|b2
145,b1|b2|b3|b4
146,b1|b2|b3|b4
147,b0|b1|b2|b3|b4
148,b2|b3|b4
149,b3|b4
150,b0|b1|b2|b3|b4
151,b4
152,b0|b1|b2|b3
153,b1|b2|b3
154,b0|b1|b2|b3|b4
155,b1|b2
156,b0|b1|b2|b3
157,b3
158,b3|b4
159,b0|b1|b2|b3
160,b2
161,b0|b1|b2|b3|b4
162,b0|b1|b2|b3|b4
163,b0|b1|b2|b3|b4
164,b4
165,b0|b3|b4
